node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11,node12,node13,node14
0.058517653761003686,0.10631659898137874,0.17215711952731402,0.23749353976152185,0.14226375315369758,0.21936913533370359,0.061544695639124895,0.24765978532781577,0.20663605732739934,0.12546056693478216,0.1312759562655104,0.09810065477184711,0.1826525893539375,0.11236115086208033,0.14648954162362443
0.27249953849955116,0.15885019425702382,0.21399022199739953,0.2705016522633634,0.2421313800470296,0.07508475622846225,0.051634978404416554,0.0495222750508049,0.18208030353435745,0.2988090397128668,0.0814899558512909,0.105177572000985,0.34667143581977666,0.08908475175979466,0.08370369654782606
0.22502615423380218,0.13709284015279377,0.11316099743608461,0.19935412635196742,0.24654171038140368,0.19068293592090124,0.1771836575469417,0.11004830580663047,0.1466035874908134,0.27226328919650067,0.19776459009858258,0.09268354275860022,0.09288230261972369,0.21649796971214585,0.2615309250275072
0.16488312595458407,0.2851726656631975,0.22268616937300403,0.2955076321069908,0.2056996636799712,0.21896721359493915,0.14720506574715692,0.14275936277201476,0.3496895689125543,0.09188568764636351,0.12041571018779845,0.24983687969268617,0.09767212560181837,0.1003724267876863,0.22020460124797966
0.26436734244017135,0.22206136851671684,0.0636558299562161,0.12183379750711738,0.09242244489293158,0.29117479242145644,0.2542504085566504,0.23182035020050612,0.13908875486600528,0.16431911364644294,0.15102722343849018,0.31244390062877087,0.28258091082169867,0.20326389739592088,0.2580743447867395
0.1543855143085825,0.22833346351221182,0.1964134254929352,0.10263366098930549,0.08584086340398905,0.1407119743601804,0.2618746473691325,0.16748272493263647,0.1519521277659145,0.08389100238427952,0.09430782309176068,0.1296464951442336,0.21532587224863964,0.08305029100801878,0.08070779109939667
0.11235085914635708,0.24863162304486733,0.32613579705696927,0.2275400494357527,0.13437616594538807,0.18288838740801402,0.08733409565596932,0.32827317885887713,0.2074303924686449,0.18334335705856042,0.19543230700662018,0.1241813263126214,0.0938546506233164,0.14227832613478542,0.18857479332068217
0.20207603267447866,0.3021400426755171,0.0896067837571136,0.24692344098047464,0.17735616850183236,0.25404380944392074,0.08949253398319498,0.18028525853019658,0.0856651093693458,0.19077549777927036,0.09321015960536572,0.19778299421732784,0.14584878654877312,0.08892307136194416,0.129897865527095
0.19267276221076973,0.2339291887353239,0.16947263666053394,0.27548042311890114,0.1087961458485541,0.1584115501910245,0.10039861716499522,0.1853107096249216,0.1506855224131044,0.11285852505687595,0.3429356314336536,0.1386292559453779,0.13870839283294437,0.2692894487607404,0.11531767959796663
0.06223408471189514,0.11414450943542961,0.17324036715128602,0.26081275852338615,0.09680967649151846,0.3387887619858641,0.06252363679062851,0.2353735686620411,0.08961791326413608,0.244684831342853,0.13063946720553474,0.158909010527622,0.172875903899552,0.2562255375460313,0.10285281668054945
0.08266719089446274,0.09099881949853977,0.1508826178962056,0.27962539706190315,0.15985145061914352,0.13736207793106067,0.28251559776731355,0.1817690318726035,0.17130301715979,0.2357670933411579,0.10277495161259842,0.12507886007354754,0.13164266213604545,0.2574818392607815,0.16705340744050126
0.09177872153609858,0.2743777068388578,0.2051226158982559,0.2301524628117818,0.0991707244440214,0.15108999862973704,0.23988800657035503,0.29594373883938874,0.07478325379303356,0.13043664663805382,0.11762746372625213,0.11744995926459055,0.14879134496337068,0.255026541540531,0.11840677144691655
0.04938293528421283,0.1505654207628363,0.3074520120278325,0.2535829862909852,0.23209793755075578,0.18948703990453597,0.37651935920919544,0.10280758930820838,0.14585700898179668,0.21420017750797926,0.15813430933741415,0.21671968607640052,0.09711332721058934,0.11254727017483063,0.09284206056292815
0.11991815131731282,0.11323947432719851,0.23223000370125232,0.16740443923344417,0.19565774135451186,0.18095526031276693,0.1086175057798119,0.281974590524485,0.12979381071866314,0.081977039479606,0.13605907505585718,0.15765959101208712,0.10132419221024778,0.08468412222561007,0.20656034201618123
0.20768497833577165,0.27747345668566575,0.1418746250222925,0.20142227753241201,0.2698029348423944,0.22761197816709308,0.27882426506748814,0.3029664480302574,0.22136474925162974,0.08604441735339464,0.1197684228589626,0.2404788266870306,0.22892602950240828,0.11824425704590438,0.09878999968063351
0.32144763628108186,0.25778452205169794,0.11066852178175289,0.24583335053956257,0.19833019630939722,0.1504832035437441,0.22149537340007744,0.18848107204826095,0.09101441500384022,0.22148052135382776,0.11676854623963709,0.10326297949653866,0.14645377307349094,0.10997671012647288,0.246088263511221
0.2311577547618632,0.07934069027892716,0.11102543163071457,0.22664574859622394,0.0676010167466546,0.12849060448010627,0.08030184808142506,0.153771085068738,0.20535298610633165,0.0897609707722727,0.17704799242162436,0.19414184604395465,0.11370871691410814,0.19339269007482032,0.13316100684573515
0.1734509738061726,0.16102352276840792,0.2097580520252492,0.44694987954396576,0.07147296078779788,0.1385471955359193,0.31018803694764063,0.08581597367289248,0.10156242527147265,0.09934421883276644,0.08787629383255809,0.21191487865797706,0.08415395020873119,0.1445896050504703,0.1120652949665729
0.1753653745703759,0.11655139325004345,0.1649065258331307,0.143708259493424,0.2463887918791955,0.19016242682146853,0.2604698416657122,0.44355696150728774,0.18694821747027163,0.11867600954642296,0.12498924930771324,0.08976455028204143,0.09334598540528061,0.1434949857154283,0.19607193301179082
0.2362354125410399,0.2500864957245952,0.16354353842276506,0.26607313993739495,0.25452150499998455,0.0994476743964987,0.20584824557405887,0.20878343308454358,0.26980932157948695,0.09745652914743787,0.12558732759741367,0.09129042643139418,0.15054927058001552,0.09724286759254605,0.12368340088188519
0.06202290870117733,0.0646437434013653,0.18005415919280401,0.21108717135567956,0.2041529363216908,0.1568352077677335,0.1928508967243262,0.2726118553487813,0.09780481656747535,0.14986552171588619,0.10494558522760872,0.09558988413901312,0.2325789983793034,0.18220823616316234,0.16986572408099435
0.17335911077991706,0.07627186696623385,0.20779447377734986,0.3111888790909023,0.17082624974535993,0.3231875015924839,0.2648030953466719,0.2090625241681929,0.14483610639418362,0.1122837610473242,0.1452073883212134,0.11890918279488406,0.09098720857752862,0.13736486936154016,0.31752993840398935
0.0703258689720798,0.22766266407706295,0.1778700625132116,0.25026447923113204,0.122848143812465,0.13908738322728348,0.20982912338652618,0.32334623312124866,0.22275545281653897,0.1026998925942723,0.09878554891321094,0.14856702509938516,0.08959568221775256,0.11183436241802842,0.11341570539190901
0.16843188763453248,0.06091358399346331,0.1990249572671699,0.14732066680796801,0.13939590693930917,0.13552105390241304,0.2786918926368908,0.1515040970292324,0.28644930018785025,0.16098342891458126,0.1442759754109511,0.2079676277887771,0.09537773486972195,0.1446892868710542,0.15920760206490517
0.2164888180661429,0.2283430866785355,0.3414796310465296,0.15863272869894243,0.30032019681543765,0.09016792573203938,0.3305422586101802,0.30496962967162905,0.3136319036104659,0.11070132243321829,0.10378280067853606,0.2428277613089401,0.08056572810117874,0.08555817856262429,0.10156440848203546
0.12233776610216798,0.21961035041465168,0.1487290130700235,0.2328109355374172,0.19690066226811473,0.34640498203498515,0.23581479687020612,0.2681119098734055,0.15905717858997684,0.20536061431438282,0.15201688780909545,0.10621567875844881,0.11351416766684237,0.08273428368277014,0.18226800339770569
0.12799965503818056,0.07085520134893894,0.1562056759898842,0.19072925716836076,0.17712998061661378,0.1399936779020194,0.19458189825819405,0.25852689539441776,0.25587266890303584,0.22660978991485115,0.1338847572171333,0.18804066625002597,0.1411973652277496,0.08459520675870133,0.105290746825914
0.26797288783939216,0.2904364325561347,0.18371681993964017,0.12430782591363551,0.1693155377277081,0.2656332902114923,0.21474487720321309,0.4392039630421073,0.19729664210110723,0.11137542280326031,0.11121679468880394,0.20284516228730165,0.12335345983093272,0.1578880068672187,0.09524969015641205
0.22630833355758165,0.21434396610865278,0.06733689168028262,0.21533691449292502,0.14958957586430185,0.21008778140982123,0.13148994897055882,0.20807523963641486,0.21885112456219988,0.1189475166606204,0.22692936259660637,0.1292898305136582,0.1597408777833103,0.08197257187636484,0.10824979567890351
0.16167210632469106,0.06045750661081242,0.15813464105465477,0.10586860278561948,0.23274560267637245,0.21849075221411227,0.25411070466534247,0.34358100510267203,0.13594716809210905,0.10017829763201216,0.08581574255707075,0.29279880520173635,0.09998411005349311,0.11574905102753016,0.09757400394214634
0.19635861585149283,0.25699732573173767,0.1147491987789696,0.08552242904863701,0.22924394354127817,0.1317817184973216,0.15500441585906072,0.09749749322741205,0.21239981947746794,0.1190240631871572,0.09294872306413199,0.10248569000942523,0.12256062153004288,0.08164331977231704,0.10894968540387588
0.28881439001362924,0.231227929246823,0.17614354880867664,0.10629009784115961,0.21445122916225845,0.2011141468931737,0.1718075369850727,0.2690438728207421,0.16845780074353825,0.08234158341853576,0.2918716303305825,0.12671668382002718,0.07733350171723384,0.07351276870867846,0.1558381997028912
0.2301270255029044,0.20203648637039825,0.16643785315695592,0.11271903554249625,0.1597025920735216,0.09213456939432527,0.1549095760638286,0.12254977069366936,0.2187546558963252,0.1625907247295402,0.24358953515081486,0.08808979257453184,0.17679587034217378,0.1213386824342684,0.09929644953060503
0.1747530026480023,0.26479768688527416,0.2515698055883984,0.06972400458047476,0.21060582875970985,0.10661223401720446,0.2800137290408994,0.3938927455608676,0.09305042398357292,0.23421497338323055,0.12632030922974746,0.10134423762268577,0.1527712142649171,0.08169124407151059,0.1410022049422701
0.15371006634602793,0.04657980310787015,0.22294639652930795,0.21121740741352135,0.14422836482348705,0.23250880533168106,0.18012257464522421,0.12119885178269306,0.10028825564349791,0.09075588216646346,0.10353856468449109,0.16287865363279147,0.1684627875807278,0.11940095066220435,0.0870452413022261
0.13678142469476917,0.35036371030047364,0.25667980854927436,0.10342633324016848,0.4005075884880292,0.1799130366887189,0.28632920471782025,0.10184571617112645,0.12521773843819442,0.14340035577371146,0.34340012860550695,0.11181888148064555,0.20611254126742717,0.11804254072893829,0.09969318369779
0.228649553246277,0.19379002500427267,0.18849363005824954,0.14120706208552025,0.39943148384740074,0.08757620021239038,0.23293565512298683,0.17987592043511838,0.2326803947805474,0.10084159133990026,0.17489510182437062,0.1073529406808219,0.14706779460398714,0.1620843449922364,0.09392977830914323
0.19678381322237953,0.09462527977610237,0.2569409726009934,0.1050588835644629,0.26564024961984467,0.21754156263244734,0.17699707001252016,0.24591508646182283,0.1687173428243321,0.09819105098837844,0.2538524445133425,0.15359326963007316,0.13954121331460806,0.15439696590733104,0.09881037427530938
0.21125692214478725,0.17272284775597402,0.104822310371006,0.06983597994468818,0.09053438077517303,0.10163461295055658,0.10928985176073902,0.2551428550535133,0.08010251611652396,0.13201427888047787,0.08563195877816991,0.1317420751666949,0.1688327876100395,0.17280727935518664,0.19818488922208244
0.09424306570294426,0.15965933307422028,0.32568601721675533,0.08548540606496766,0.2287200771399167,0.09611683660966103,0.09311593157130736,0.2698275809028742,0.2460349649258132,0.09609779892826543,0.1638170879414339,0.14272492642571843,0.15587637568452026,0.1390028390430006,0.09354802505419933
0.08375057981160067,0.08394933379277525,0.26287575654872036,0.19363963442148874,0.07449224658550324,0.09395449188458693,0.15673097894381874,0.14280355692489222,0.09906772259044257,0.0824734992814012,0.208636728015701,0.09369103810989458,0.14360257955677957,0.08749921103218344,0.10943442568900734
0.13870237460422177,0.06619921720945623,0.05016601595735939,0.09781186477733544,0.07076019183362371,0.17767504925513283,0.2844291817502676,0.17445707681108905,0.10330498818494527,0.19403943822420566,0.1882699995728344,0.10559359465182101,0.11733324710509709,0.10716652987264245,0.13370097922986063
0.1509389423850401,0.11882515167415614,0.1367126657143859,0.4407149061276837,0.26885435251892625,0.2124220824349199,0.132574797951997,0.3920593687766169,0.18099728472158938,0.09699566871684864,0.13391778711814664,0.1396740541035815,0.1057562600032294,0.08426203275803872,0.12116610365428783
0.11326677907770391,0.052244667100487585,0.2740380446015567,0.1745562544024246,0.07598928890028306,0.10859463572303352,0.2029048772917717,0.12828507927599697,0.1387285218837026,0.09842713406796835,0.08984305654069244,0.16417851114123613,0.10618667898860107,0.15308218008892574,0.09999682067452272
0.2938367661242166,0.24953134161926707,0.11940419833059228,0.12520098447279468,0.14945945678732114,0.22458150194991772,0.10924622054057982,0.09883733994989934,0.1704370949295426,0.10869978744641934,0.0843835088901223,0.09396152912211082,0.09735281173412777,0.1133233600719757,0.1553730161311027
0.1294159982887156,0.12453416010908308,0.22744291265177133,0.18807777563911773,0.19981208162490852,0.1753877117815804,0.12333060968888816,0.39978970923192275,0.2468705921419169,0.16993510027337239,0.12260170274061394,0.11378800696408137,0.0787645296225275,0.07854481510509925,0.14576654530141667
0.1629126987768282,0.252111025687132,0.07255925584698082,0.1437169476426334,0.11201792298517328,0.1410066491370223,0.12607344428777081,0.1328660073519413,0.1333427465868039,0.1536626119838744,0.08548835054833938,0.15541517173887778,0.17548069273845338,0.07623316843590627,0.22327517207051292
0.0665412474874594,0.14058224008235956,0.1741606559012191,0.07943051127891367,0.051269558063606877,0.25369453291741817,0.1399605667411089,0.2634222827998527,0.11909762353633353,0.13549907256197685,0.1784686846585218,0.19808786410721238,0.11919109522916409,0.27112722505757814,0.2564106788783351
0.15332946727767044,0.09245747858785351,0.14574449856019397,0.053693750181420426,0.2406647044400859,0.1545305254697037,0.1485568258958475,0.1358369390036563,0.12202777743962123,0.07801363879486575,0.1635579144208832,0.14960142436634644,0.08366470234195754,0.14516948452704803,0.17719245190416988
0.3401876121033341,0.13842397025323652,0.39845239355429163,0.31139105203962664,0.11578905040718378,0.19547087713464242,0.1207670278110536,0.26825836614548737,0.21434115872463771,0.12204698546607481,0.19946510555828145,0.1630429385925974,0.22681183007253597,0.09288341174084341,0.18244027932472662
0.11358779831151498,0.3456904278493933,0.3898070424310437,0.18268078184018402,0.11175252684779743,0.2450957291940734,0.23408295983851662,0.17505606352203446,0.12089213145848492,0.09667423113971693,0.15471774256862159,0.18984894643184325,0.181917463477048,0.32040539445572325,0.10825197311062991
0.23518131450371044,0.3164990947616186,0.20576137448766318,0.08308616327201837,0.21489852511526064,0.13337934895717846,0.16320361803611702,0.220584545833082,0.10290580626985377,0.11055876859363165,0.17972464786614928,0.11339986193196673,0.16485580483426054,0.15330099014750687,0.07701854323870112
0.13995368361292596,0.11197144476825757,0.17477984018565676,0.11189521866072329,0.09977103050254102,0.14619140362413927,0.07933009012778942,0.09415270684415009,0.08129900660457551,0.07063432562649,0.1525048908086202,0.15865476253875996,0.09919885377717567,0.10459688024539641,0.11389655899234616
0.15272736386956198,0.25217790013169106,0.08786679271366503,0.18143899946246214,0.125902370824033,0.18539823726666296,0.22737779147621387,0.13535026035539538,0.23750995491503668,0.15283191373313598,0.16835244793882786,0.09903882084485359,0.334093067289105,0.07786948108836175,0.19020884082765277
0.27935768352619,0.08299116456199548,0.10949008664806145,0.143858889766038,0.16198187631715788,0.11640253746667796,0.1820025247813257,0.22322619257504256,0.10166716820814786,0.2726702258693693,0.16251194103031708,0.07366838780148323,0.10082778753969043,0.16674865003964437,0.09980873604669531
0.2847516388833379,0.2783395106019006,0.2434853133442569,0.448731193650166,0.2096568869928461,0.1328891174289086,0.2574188618327532,0.13185133636080348,0.1254393562786736,0.12008598439029293,0.13774300258687938,0.12430606167194896,0.1150389492003285,0.08182662609043478,0.10747314125001477
0.25008993724460504,0.07676924231833455,0.2515103575394592,0.14412167278232446,0.250827878107247,0.13944935503546324,0.33031635719021857,0.2209578273617725,0.15053898458267867,0.15795242669464477,0.19851977021770228,0.20597317618353186,0.08618639964547184,0.09615836774102896,0.32001801483251086
0.15854119340215575,0.17316012777726278,0.17200054412531385,0.20470215212772913,0.3033642812569452,0.3893059254345119,0.18134894722783468,0.28784583370040295,0.07990363927919336,0.14218737331245493,0.0991687139419053,0.21500583006783286,0.13396690490410132,0.07615575775257834,0.13685124231828283
0.18181978618492559,0.388697268575202,0.16432635813340205,0.1384399344214965,0.04419460617863386,0.0796808368135997,0.21895242097290848,0.20763715299031552,0.09533457859936277,0.17112577937530482,0.10656304906581592,0.09995337325119673,0.12341942261227708,0.15831799914483008,0.09007701656568244
0.24778537290002223,0.09253869399072603,0.11975253820741649,0.2070702055878206,0.19455048603527275,0.11045634530788982,0.07103529724319069,0.1383651224713632,0.11130603857566768,0.09388174493420379,0.1273844814141563,0.08241375828306467,0.11811002173477712,0.18301564188633052,0.07341285004033977
0.12454907909822753,0.2889097044941965,0.1049508112235649,0.2042850393482981,0.2236308293380983,0.11165345169454574,0.1919420669413333,0.2290004627369148,0.2875815929910208,0.13317889548743403,0.09637364976182813,0.1471273108794857,0.0815847013065449,0.08989286517781751,0.13412258089562668
0.1945189694495433,0.13801489793540178,0.18949198984619045,0.291715448464693,0.28859095605196533,0.11304468946390595,0.08170872816420319,0.11413764330838475,0.2396170316409175,0.09947961114502404,0.11695132309114734,0.11665332324875735,0.2341535747426039,0.13730940501229982,0.3679833937205169
0.03651121328643337,0.30308543317378583,0.22511277774175495,0.13127723663079469,0.1449840090950433,0.07705134342644371,0.12781128373723769,0.05936121515052455,0.16428836132760996,0.1707764557844086,0.1477039231035546,0.10484841587967744,0.09031538293159119,0.12042884225139067,0.09633852782948889
0.17795788302118629,0.27245889683627184,0.17163786880403786,0.20892547427351202,0.12517948744265825,0.07862621005765709,0.1565712442682553,0.21727061796308159,0.2548391026585941,0.18054049165506483,0.1411716081071781,0.1854595284800259,0.1582110411690992,0.08023919955221955,0.0762254366351503
0.12921322090471882,0.3049539948441509,0.2151995072989605,0.10610329414299147,0.04372493152358376,0.2119855851506859,0.10210797722144782,0.1655477580434901,0.10434431125562577,0.08151102174707252,0.28878558415385946,0.10002685360996628,0.08800978688250492,0.0935997382055308,0.08683928442302351
0.1982787565185051,0.17195463492906674,0.2082504909220829,0.3684009363319765,0.2214480872218953,0.20677779133529214,0.04163419141670358,0.15041837687882548,0.09853244696451592,0.09356559003190044,0.3001950640862311,0.10604756228016665,0.20028074321679376,0.07234795140529672,0.1399398504215848
0.1673777056460199,0.28315993586562155,0.1184172877820433,0.09658439571639597,0.1962081262418769,0.28443943324583215,0.1855290627319697,0.23500495101753285,0.14953613165025936,0.0720817730190948,0.1217162379000633,0.09264303516046225,0.10166839498691693,0.23044178552844,0.14436074592434697
0.09205822647379755,0.10419635353476937,0.13056988497962604,0.21094344879957241,0.19317559428811534,0.19198465555631386,0.2499048584169394,0.2580101195783157,0.14715498965013513,0.11039977946842973,0.1036214304720366,0.16821834298977667,0.07870501828281362,0.09337302698645068,0.1992449350999691
0.09078817501588123,0.15986771952297113,0.10155929560670068,0.1957929549433774,0.07866431316205387,0.18647047985247642,0.1955735769504841,0.22093191883274688,0.16220326240522337,0.28631645271875855,0.08373088081601308,0.0945808762295564,0.27903543422825167,0.08574455844077984,0.13994067864810747
0.35231618095835726,0.2547017704073249,0.15372109617670351,0.15413624976310936,0.2920631072767709,0.2422794936317009,0.09686879693380639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18896960056855047,0.2413879642804073,0.06153601642915116,0.1630014932950824,0.2539814899012597,0.23873002049221037,0.10682431984048717,0.060582782681065976,0.18840489141352892,0.10366503427842694,0.13027315797234063,0.08815532044895519,0.09642525997934721,0.06845280564307883,0.14036375179287508
0.3304525422774743,0.069258821038082,0.10593175448658276,0.11161369906777308,0.05061767663426237,0.09840419646352434,0.2164727224424708,0.21098644683869686,0.09156408559672241,0.10472141021015911,0.09840563205237197,0.20603126213874362,0.0774586755875493,0.07520591400082197,0.08764049631727666
0.44381114160071167,0.16264424527367238,0.054508682090781295,0.11429466347188523,0.11225748785347076,0.18607323852485766,0.24240914617899226,0.2286944854771464,0.060348761983583576,0.21192710610913745,0.1774591776674087,0.1787764462093961,0.11852014252767099,0.11739938705566065,0.09517045149281693
0.23070938273090238,0.2349144839472458,0.05149846975850284,0.20213893949181255,0.232871425339843,0.07169407766492647,0.25904573669231756,0.11115669898851999,0.08581107168394816,0.08044273574200211,0.09328762913425079,0.13937787055550846,0.09973363028280005,0.08589278173997726,0.13756411623982034
0.16844358773728155,0.15919983157031517,0.11738154696301378,0.13042024751265544,0.18125245038298948,0.39493975124000036,0.07042358448708393,0.28829362298481565,0.24670225803595067,0.06313659871387563,0.18391656266960008,0.07688512761054413,0.11619472150541275,0.16508080376885348,0.3068326234588916
0.16111079319870372,0.29707147453600546,0.06438981765480278,0.23963253234515616,0.1864951276184227,0.27016798453157953,0.16594672778590122,0.19547201467269884,0.0877345818970629,0.11223793843281095,0.0837729583389764,0.10961474876250488,0.18871485643239977,0.11497283545432258,0.14110676376329412
0.08830436748801188,0.1331189144646117,0.2656366398868154,0.34667047210806873,0.1048313092406726,0.14397775438550045,0.12384731758407143,0.3081963086732937,0.1416163442057101,0.07835934243734047,0.08938308932962638,0.28122741944956214,0.12902684518042218,0.0891407265044189,0.17070362341561393
0.1316495644282517,0.17104628084363616,0.2019038502160374,0.17607615358674056,0.1955792038344569,0.2556973790961766,0.3019767882519008,0.3550819951406081,0.08698258881851002,0.14496866520860788,0.19618098460735534,0.09855346829342532,0.08714712060840178,0.07987532530751063,0.08246576524082078
0.20728115050025747,0.19875005066914553,0.21737609544871242,0.12558852423964126,0.26305913677798426,0.1972379673431806,0.18979015233630553,0.12199962861549257,0.11221749979014768,0.06773981232650095,0.139560990937177,0.16141388490854153,0.15888209336536635,0.1536271625677408,0.19338181140777497
0.1392617083560939,0.22483898715893874,0.12405585162737594,0.41463020363668507,0.22728930873708766,0.13841296978131257,0.17690519303984406,0.18562083104943908,0.0792455219763302,0.1861357504727518,0.09426705495009104,0.09105773723886712,0.09218897265421729,0.1094037233161797,0.08028754274537708
0.128941212928893,0.38710797789766604,0.39031152129468155,0.11376241228684432,0.19187437061731427,0.09497314005445655,0.20748707477016795,0.15607213180947532,0.08378790847760173,0.1201404766240142,0.2298614379130124,0.19028433153180457,0.3527105694629047,0.08188295832428753,0.09374738643741502
0.12476472324681102,0.34672325461811226,0.14827850888086205,0.43835809738030934,0.16848423028277537,0.06843067424587931,0.20276515274760734,0.1140276041923219,0.1272722865872093,0.0900403230967835,0.14790083717937702,0.09268866054740608,0.14096897221856314,0.18673264733830988,0.2003045833153679
0.07995026348796548,0.10467345906828739,0.22235170150836817,0.2847968236976551,0.23912223873369137,0.1312277842928328,0.16861836768419733,0.2483781091514302,0.12664924912942932,0.11674052526470834,0.1161566622315849,0.20062356940558096,0.11246681446693103,0.1488540779630368,0.22246466330520379
0.4484013264477256,0.1868384278272298,0.27077410853395956,0.4441470138532075,0.1717730208016704,0.12915388528040936,0.24668718469777504,0.050557580013482484,0.08075765799051411,0.13031899452122953,0.16522265264375313,0.08296216017846071,0.0803013192663187,0.07464001047773872,0.15924126811227846
0.0645021290180317,0.19514604200094776,0.2325415880783872,0.130651713806583,0.053487135354009674,0.10300740625940218,0.03881204801356715,0.2186116689014061,0.1753441978460513,0.16304212221986542,0.10512617831263503,0.16636499666648283,0.16828983448318596,0.14067669399228283,0.22137028391398997
0.09025301186430917,0.4360391838931346,0.19552246596841683,0.07042026525026807,0.10095345293208904,0.07548424580517359,0.2730691280157217,0.1175639495975514,0.0959735749398444,0.1605774302108022,0.14160536280910485,0.12988276815925762,0.07969590136466027,0.17556182081745048,0.10816030323819781
0.11409459182929563,0.10242733738703921,0.2308188220484702,0.12668041457189222,0.13631287792130392,0.11069548319201765,0.19698994355468538,0.1396961729371428,0.11340603648251044,0.08891703323450094,0.2103661591020741,0.08214505418524747,0.15099998291835784,0.22314515720403158,0.11433447292484672
0.1628913752413806,0.196412130680081,0.06448493221290322,0.1642421289556079,0.21887633704721415,0.11384250567437867,0.23143989747719323,0.06369078917156527,0.10135534850046654,0.10641474442179728,0.07850115424113237,0.07372479981317684,0.09616010763024666,0.16808822353477268,0.20288694028873405
0.12679690083570877,0.1317840681650071,0.2879566223032746,0.18617861170232963,0.10027822408557675,0.2560742767563673,0.2956536475091363,0.18639221545704965,0.20608702223791597,0.1578915265949556,0.13021544486442624,0.13067838996843295,0.26959466725092707,0.06226616621090409,0.12031634870160957
0.11353736283909144,0.09854844127679274,0.11577149907317685,0.26929461326492016,0.3550552317793964,0.21276207883502865,0.16274449720857517,0.22470392198868921,0.19805630862671347,0.1813066448112612,0.18098017538426753,0.3402955510286222,0.1467127534710339,0.0843291133586342,0.08506721062577892
0.21750626565579853,0.19131377757376175,0.17911637957630744,0.17239357229555935,0.23637756285789785,0.18452852242642787,0.09757521321371437,0.08130750184335002,0.07081584832145262,0.17990305579449406,0.09477329502092868,0.26157115626589883,0.10552004911092691,0.22575629989452778,0.11718717646923882
0.06166041908117464,0.055627302356019134,0.3846212437518482,0.1911989962352073,0.1438082926677545,0.28510148891177556,0.12088127535218131,0.06888900814693956,0.07718524448502627,0.3158713633959086,0.3408883450974768,0.08840486529553675,0.1125112482367393,0.07672804703097043,0.12287874363747707
0.04511966477939428,0.07812523177573183,0.13422101110669687,0.20608749930302395,0.11411475672597102,0.2036746753619223,0.04866678654609239,0.19119978416910224,0.19885674542021,0.12726625460859858,0.11279684050050891,0.09769958682488941,0.20266876784210952,0.09726986111427086,0.11030654114992722
0.21777598765145428,0.1407511922927492,0.1926495878496343,0.21661787647516315,0.19704307614594896,0.06308781394285613,0.03687188534814647,0.035439679461551396,0.18939133239192923,0.3033575954999172,0.0704999271288639,0.10037037377839617,0.3337140113446939,0.0756795686968571,0.07407837325265725
0.1924974995167677,0.1081209029495572,0.08052186972788808,0.15060186047896423,0.20865418347121364,0.15691164728348614,0.1579029398217001,0.089166510072095,0.13135968862133662,0.26466930301433067,0.18980328417285305,0.0849572493452299,0.09015730656453384,0.14036180149256522,0.2727973523436667
0.13345291074708038,0.23344179912660404,0.1696012489361915,0.24251090674810938,0.15223017336065894,0.17756321615957207,0.11761020306139447,0.14931557694974149,0.3341704518646978,0.07583246308070501,0.11320846585763555,0.183757385184807,0.0753008716600652,0.09066540366195443,0.18449379303724905
0.21615482016126011,0.1619036238465898,0.04839780274501988,0.08197382114742624,0.07543192907293733,0.25295171310549747,0.21364894166258153,0.19072921542817836,0.11715857028003447,0.15025611756284038,0.13478584596632104,0.29455158445720003,0.3017646231051954,0.18826766915638068,0.2583172814631458
0.16703139456885055,0.16572980530552928,0.16369359150125296,0.08683339494353509,0.0681330059265798,0.13433204236989071,0.25819201888082594,0.11539313036355427,0.12192195628949475,0.07181687674297166,0.07552050795997278,0.11847490631883374,0.1409018521427586,0.06404100514239373,0.07050631508759912
0.09834432712478165,0.19023246706371097,0.28212991281797506,0.21456255824751314,0.14168489716521263,0.16316289924246982,0.09790990037357393,0.29061252603535004,0.14937710324201875,0.16835283691525407,0.18603736396731343,0.12235088161423481,0.0723924798979343,0.12544228859326811,0.1772618641101065
0.17670808162965865,0.2593083218676145,0.09533338687608406,0.23390141706258116,0.1335294606665275,0.19559040334068845,0.06369682033204423,0.13730709022017992,0.060199685201113184,0.18411657533614642,0.08646797199545983,0.16535088145389903,0.12263741112190013,0.0788681156138507,0.13677791562152866
0.1669232711821502,0.18222920974635226,0.1337257998588022,0.25239905139611046,0.10351908200344026,0.11955494000530237,0.07262622491026703,0.14384066927252315,0.1481439032745956,0.11026738203540465,0.3733351406556723,0.11675085723816646,0.13525743734548,0.28263011360044904,0.08842776700955003
0.048160480417845354,0.11982304564158963,0.1567271599749577,0.23445567834285427,0.11528555277701155,0.30206901229531946,0.048823745154125006,0.21435533305373208,0.08039235800520923,0.19090099309684155,0.12317036290306298,0.12548705851669467,0.15344592602759308,0.1812575502548076,0.10307824317145668
0.054561335640036575,0.0967767715747879,0.14958818815639527,0.2249260415193551,0.14283187486037177,0.10787723299108162,0.229745838670924,0.16029495366831337,0.1868891074262656,0.2231652534612551,0.09224270666264843,0.12243512175134394,0.11193507177311561,0.2512974188167418,0.12338047505848423
0.07426098203591254,0.219645097862517,0.17798158096811809,0.176807230793781,0.10809302574631495,0.12391080037738945,0.1991131505949378,0.2498603649201722,0.06323318063018878,0.12513258604321192,0.10505989345588339,0.10685419016283863,0.14822606807486802,0.18326548506174267,0.08466681903726696
