node0 p05,node1 p05,node2 p05,node3 p05,node4 p05,node5 p05,node6 p05,node7 p05,node8 p05,node9 p05,node10 p05,node11 p05,node12 p05,node13 p05,node14 p05,node15 p05,node16 p05,node17 p05,node18 p05,node19 p05,node20 p05,node21 p05,node22 p05,node23 p05,node24 p05
2538.0582403463823,1890.872005221734,2041.6865975286264,1533.919934130616,1771.8356933030502,1082.2071951199282,1302.4283904250722,1749.8783779420467,556.1954105202791,1027.8050215831915,795.874156463863,705.5224869187447,298.87105900776163,113.66792687201641,6.022287344649575,3.3981395635372955,138.2850486767929,98.88811808915601,72.457639152317,17.719305120329015,655.3801428868893,441.4127761562213,402.9098892137312,38.180952236554525,186.224601319052
2845.0317163522604,2690.578640349757,2581.1404959720385,1463.4800020074626,1699.0744907790279,1820.0864609948014,1177.7146380329248,843.3814547069593,998.9741251734082,1049.2593546061662,304.52228901539553,232.60856696758484,319.1334287330972,132.54859445309967,127.31583479487188,12.930318166301836,297.3478818477633,26.281577873444125,20.056560468216073,54.21430102403801,416.3574801514567,556.8733897337208,460.56513610869894,609.4656693158598,5.310630863968857
2578.6158002525503,2212.052881933494,1768.9709008122493,2089.7587368658046,1352.777183357185,1795.8341068665209,1931.873321127624,530.8803108991129,677.6740386039753,533.1180573280822,991.476735532796,771.9465626740271,210.78664110932021,236.80101625030895,196.53970304435896,0.4170974876124284,28.69251760419657,162.28702732466064,78.21213868083345,1.5994361768361798,603.6467019732188,510.08166688138573,303.7004265112555,71.00255098423948,402.5050947123416
1978.459341258035,2544.110836854398,1708.3363182356034,1773.2308373204842,1451.1921700054465,1795.1760033230516,1556.1946363282032,906.1367302871919,688.6845230741872,557.9699240077659,858.1145634454472,181.51258486920597,113.23030350397336,181.9711572864014,50.43144337272648,7.722223208553005,273.71961972431967,147.58589126195315,70.03034158196652,9.87385480050176,17.793743407968122,267.79698282761046,197.59506504693533,186.63101754522918,279.15621652161485
2398.0544765704676,2156.1940655661697,1472.4907249613627,1716.5804443951863,1316.019540414045,1237.1990021974152,788.0102113204211,840.4069826685025,592.018116693489,750.2678614109498,470.3317490382442,569.4049844182042,360.8349856785112,175.3629081060379,139.37525096045863,2.9712134250230453,280.2650504596891,7.869344503089635,0.1981914657822521,3.551802352527761,0.6344464538547586,445.46848948103303,515.6093952829914,550.9988015932983,142.4380802237444
2547.9342070055495,2141.06158162643,2627.502751004299,1552.269333783968,1537.1726910127268,1665.7767030329178,1126.126721982831,788.5657800023617,746.8748061156963,946.5073997251441,480.7324454226324,343.0030243342971,181.40601132741833,5.059752403015891,22.581680094451116,1.7949884717824176,29.55290879175856,3.341633987880921,32.45946196874615,56.66389681377322,326.0819331250526,590.3488677243712,233.9188621505907,447.7347200986194,94.40470635822288
2002.0716131647048,1782.7127461843772,2125.846647547334,1110.1966987933677,1429.4296328506455,907.8323669365266,944.8441517603749,1130.8820417226686,755.3182913020678,791.9733271788549,710.1350165292218,277.2883047444922,212.10620329401945,184.63348878692324,17.950583979353432,11.317853240428919,110.64504542442715,170.85606921254376,86.21635428207033,4.9554750252302355,0.01033965195430317,523.809786589811,494.74124139583836,351.8444289691665,9.96130108537139
2070.2001702788425,2392.5864573063814,2102.4371332746814,1567.1646490390947,833.0570583378154,1343.2204624709457,1244.7269713181558,798.8931245625031,413.4800950497036,842.559501377291,527.4902799213866,207.20750119954263,142.13790510597988,144.17818712111495,86.41405985767338,36.46027258673484,187.1230795974727,160.96529497945306,1.9612307786789247,24.969880637280607,3.2574082716156503,333.3651588201927,517.6207898589707,70.79046937934173,31.84637260641369
1781.7893736682183,2511.651935507888,2701.3626798334035,1063.080781101393,1419.0773786127274,1024.447516449196,2112.3385714709316,1706.4159443267326,822.1153459670933,381.93617539457404,423.9947228180545,689.4342403471113,275.4702612485582,92.90391453277651,5.022231082734507,40.46298817110923,96.59601124723875,44.95962430513235,71.17009438633123,73.87730236344552,463.4858824631516,339.09869774105863,525.425635575502,340.41209373082023,115.46056930183543
2253.050216450747,1878.9142267667878,2000.841644428171,1460.1596475487802,1303.213990077589,1709.150117263193,719.736042945968,968.2110368016104,866.7835434354171,672.9338139517148,864.0773215627117,162.19983557694854,187.49706582861205,18.826491979399755,31.031639810287395,53.68784513284048,176.80381029590234,103.19307996413255,33.14256927025473,0.02437337943179483,496.53587780874335,328.83170775900504,600.297938432961,429.4830848553603,115.03336427062202
1912.9331747904835,1901.706202712743,1723.097454695804,1450.753623850583,1506.033875325156,1424.25262933264,862.701480079968,789.6976368749134,543.3307929188469,833.1883938406844,549.5314705883698,172.97419374635282,113.15916044675683,41.862382733063235,147.98851437143475,22.242331735273794,103.91919915566216,65.07952177107708,5.019293457701188,7.234862090800757,365.9440690545235,264.0173700151532,218.81049764164993,185.98542383256114,207.60464922203548
2384.958882271405,2107.763743280312,2607.73158794692,1452.9376564263698,1193.5388023380322,1127.7593981008176,1565.6797497626549,1347.437054760722,176.10574128851098,709.798196650535,847.1033358895432,205.50313900251334,141.7765427437057,19.04858966763586,61.777273811260926,12.870161477693264,107.93340663616925,40.264711394761726,0.00607636018407724,3.3144897384644554,450.69120187380594,543.3377799228664,445.8185877831226,90.20535679537296,17.580492368348814
1515.7126487483577,2174.080776560309,2484.44114923484,1350.012282024958,1105.4074587531868,1273.0317163917593,886.8084732523912,1476.3218858818154,788.3350308858759,364.34893247446007,737.0173006279118,63.72673277703392,204.00701152713538,31.49784109542926,45.181147729137656,19.086992396966664,35.63745593436183,29.52478328114425,0.16672775204731924,1.358086745735389,4.756745482477034,496.2393408781668,236.6105445436862,149.55574389787805,52.03504364961898
1844.8617373250063,2128.999536561413,2042.9363574773024,1248.5269815738952,1441.4571903488827,1585.4742292695732,1635.8726740593327,661.3176705101658,615.6449129589549,389.29922512764523,258.67130953569193,540.8052247114733,181.50875086003427,46.2290661341946,39.186681215455366,10.58594428306704,122.38396341188948,4.651104031287058,7.92752840440743,11.382321028639346,41.1808049883291,478.94283991184767,559.7555610641369,128.00571356753423,161.13792017106596
1273.3005961146018,1762.5318587695656,1778.8987020147508,1039.7312327167988,1054.9001694132699,1318.8304541526306,1018.683067284474,638.3662183327995,811.7607216575473,371.5062484516886,340.5293404513464,333.39277301184825,227.70305813333522,33.31361673982739,95.23946458886876,0.34528393121952855,39.959472561140586,0.2338431688512936,32.52289524476524,4.481952749934017,0.0013154901436710764,416.7509030973801,483.4662931338535,493.26707169229167,20.550524557880586
979.4611615613712,1439.416494456753,2360.2679988737477,1062.433470804694,1069.6445759636704,1359.2122040123495,1591.0691045350936,617.0485085154396,561.246145300888,413.9483257393921,207.99998833471133,181.01830336603956,166.05750786116684,111.78663045716961,61.205471251877036,16.077617573910686,39.07959834847224,132.7092723590924,64.15865586386668,34.343526328447446,392.23448167636894,445.63068981607967,431.39409236591445,406.125033949259,114.22893887149499
2174.685160740335,2266.923145000427,2167.779578172819,1281.8382099712878,1385.7644355042544,1413.58379113791,826.9898230358381,231.3486596551053,335.69784230555985,812.4100564163341,149.7731290078666,278.36754885877497,97.09197429095077,121.2820344258903,69.8717349518693,52.998997257557924,13.957782185607153,62.64763269208477,58.21876343190212,133.09332937218304,24.25291115844416,224.4855144276581,137.6504662301746,543.2113685054873,263.312392260914
2079.08736788535,1461.1718807231816,1945.507056117552,1399.9823926061297,1187.1736511641736,708.0311117093793,991.9256200040762,1159.2017984625554,669.1868150367692,618.3573872616031,262.62531731476497,88.32105287479388,41.39286762819794,22.01880096370291,87.19493813300194,15.467540661420243,23.946299431407244,41.88330688309759,45.313509881178796,40.894659791809154,393.5866507190665,155.74381364458668,427.3818550844795,173.32853762644686,12.852250064256138
1492.5460247710764,1973.7408951277578,1906.4708719099099,1380.963511208029,758.6466527214131,1124.3817491267516,1711.3779380310693,678.0540695736015,385.9954857579739,701.6956750415495,314.3161281374411,528.0157557263232,95.04009474623628,4.597468165571579,177.5613885619538,1.5277805652737357,61.3018843860291,119.23292641209302,34.40494554726661,70.87257766402482,385.4407444523198,294.7813502272447,532.7582572875774,45.644918676764924,35.226947265656094
2117.280468191281,2077.7959621250716,1628.1090322578589,1240.6301011316234,1114.8270093982824,1045.3148717153713,1349.3639608276483,1359.038746039033,438.6038554571142,298.74451890750225,169.5295450597475,301.725499236397,178.3314934830994,12.08786961149695,155.8056459523896,0.2554405898958451,37.207077247217754,2.2500172407285937,0.12451052559718995,2.426567842439477,328.48342347512767,150.11967694361047,432.2615910403608,269.9395310638456,100.75359992557661
1914.0134388734732,1086.7183412243296,1440.7228834040236,1409.806781033175,1099.2027654718206,1060.2163887834026,1378.5525087642413,978.3857865472786,172.85587919832724,474.10952436972616,184.40480692587516,219.08928969979232,176.70406402524088,112.68041964784443,66.54506422565953,43.81697260284794,12.743361393684113,95.01655185219502,33.132942297307174,46.211633982206735,36.925567543351946,91.39198056080382,372.0528696057955,195.58003610590654,30.769743343050376
1681.7337054531565,1402.4094650936158,1366.0105978448728,1034.0955671157815,1382.3154517183482,594.2142534925774,627.9213770499553,611.9585245872329,449.8763993118831,600.27403631348,540.760296142633,181.41371035177517,212.18756902961147,27.64332102065425,149.86058889846385,36.69355673605491,40.150200608296885,57.52000441500585,20.46738881885923,0.924087991884096,0.6899822148612011,383.3722777309232,272.1551273099617,52.708719413590394,107.87036705103701
1420.0254772746482,1621.8293965546843,1487.6045245421924,1189.1446341669923,725.6849662014976,1047.8493114021196,1044.0819506837386,468.244784716283,524.6212814675583,311.16219950209137,452.344749123899,453.34126819835905,129.07570286653015,17.289900801792154,55.79937468311892,28.065653791108424,45.93010941817617,92.377229434526,32.757890153361224,68.35312138716748,4.645817944386656,391.8434819864714,299.1286074044657,391.5015803191759,62.49780849356961
2042.0635803558116,996.2988550326872,1646.8292110054574,1320.2549521809012,1434.4475047601734,1318.5961999852934,1105.8061070271488,639.8875897794321,298.70568072566596,412.02023993638653,202.9173602869013,537.3949240100275,30.379961451811486,98.7473023068484,1.7211170819937804,4.17711675279395,4.955986580483513,6.963743845384914,39.6263291315709,48.9442810824451,316.4215117375255,221.895298745136,407.7414485115331,86.18320773961982,4.781243741433075
1579.2295711734564,2027.9816975071833,2065.487364023648,904.1290195439328,986.323463541932,829.5806271310375,707.0810093723883,1274.23019571038,356.4013068313844,252.1914736903692,263.7818480452765,54.9974434525503,49.67871458602076,58.249255894114036,49.483603335980455,18.389740618650322,116.6727803944786,8.183372034509324,15.896062989882168,41.288557212059686,338.5508493155513,389.2883319986317,429.6216730653585,262.86689693604075,65.00395136033161
1979.2833928928076,1522.379118059671,1757.6393713253933,823.4032199938234,1146.558840079902,857.9979725881035,1793.2803637562215,412.6406406240141,293.9574911148165,633.8356919812554,249.1103434610785,200.79978498948608,181.83202217217237,68.77968699933697,36.03266278192552,53.308990213849235,67.41902939650484,23.113485726245038,4.253621182693797,2.7108465191285567,102.06872103445478,246.39316757342726,286.8019967195211,431.75176362506056,4.899813298845753
1709.2507726510203,1995.9321845529012,1961.4557145652298,955.3310873491852,1325.8372603681028,1013.0678646689819,1636.2641286162586,353.9386155205756,631.9289685134376,578.9174991413478,304.414969341786,47.329231901573856,151.10480444776738,0.2761658186429838,40.037396353572625,41.30527913791749,113.97241368962256,7.96660546986156,3.4105043397370873,0.7335157133801622,157.28898032039467,304.89846202961655,338.9883592340594,39.567082340862996,114.47420403505534
1425.623374103277,1948.8656327774204,2030.881171994474,856.8642062417325,1018.5215380924855,640.5535052752031,1013.008044841986,522.6434048915705,568.56633791304,567.9000849893846,565.077958774562,284.87767732923203,126.02310317722782,32.42607968498902,7.416546917636875,0.6544254247893071,36.17684072327586,29.657746771011883,28.68601495539346,70.30872405196551,17.878492388629663,261.13977956748937,320.409230721314,372.318783147981,115.94847142923342
1461.8755150702934,1887.2117810003915,1758.2488047431314,928.0017940943945,1102.2295768581896,1186.470330335279,951.9410534733096,518.2934640480206,341.6296674367367,695.6549205448301,248.00153149727362,150.02693662063044,123.29969978478861,27.66641662719326,55.58187950844146,9.533211351688948,127.90442823235702,27.301639863246308,6.573562848372298,0.056005272565077514,238.4533963639279,376.3810897278123,460.870362552694,8.092329711919714,93.81530007312693
1655.6990217951109,1980.2420323830383,2092.379924325175,838.4135397786035,1166.6003700741555,859.6024110898258,962.9114065414508,579.6467363216933,445.49134203149754,230.40963195270703,157.0456176079943,120.8008940817488,60.59064864473537,33.15287674870238,26.668216810763692,0.8569199279819997,11.662484128022056,67.48425055068252,22.604450779786223,2.218365432371959,0.06415824509451387,52.35535301881761,304.901867199891,19.54389128050811,69.4526450775069
1816.8657185417242,1929.0584825558326,1277.5990739350002,1340.3680077162653,985.8104965544587,789.0072837408183,1327.836286922057,264.8314036751625,634.663292821132,375.04739600807807,705.1462116914805,73.05352298577615,37.133372572698995,52.994896821875095,0.5538810394991306,0.04947643468509445,91.80436652283139,4.826423483893379,6.191851572325293,2.517269466667569,3.536600600790929,346.5087257291972,133.40830471956255,17.28576257437091,79.7924739636448
1635.638615025773,1805.5225910411875,1560.3816997397153,967.0004819094819,757.2421008428255,754.2759884782745,975.6633771270202,626.0796653993694,413.03539744346875,387.00409823173425,650.4025352985078,267.0795320966064,109.85310457489858,24.600971220920165,0.5023729217937946,17.082072949033314,51.791877097726456,4.206877107373925,23.02584566098651,0.022472721122338717,4.256269016685981,244.77284364125197,389.38947060564965,155.3789158030987,205.93509049706233
1719.0723670782502,1731.6377229755237,1947.892984031184,1008.8689644570201,809.5491610083867,1007.2140736595125,690.3944883802639,662.5889254362538,510.6599562420136,599.4083993932816,108.17597911758507,217.67857619099246,39.200449712252095,27.805644605933864,16.340310058400895,0.16364892877320508,5.297634072604353,44.219460439990065,0.02295640026063709,0.913537078313698,178.51485870835057,220.86226843040419,347.6859242264183,105.99710378123986,249.7496932308538
1429.4983707933352,1600.1987063702286,1583.7985953765553,1028.377080186278,1193.6450585283721,718.6837043339442,679.511835133483,403.41707726821056,448.24763656564204,332.9252633846022,256.0042292369035,418.5608638050649,3.3412409145450126,85.90490407836897,18.566350712897215,1.3241688741960242,48.55905291866058,1.1310144620476714,1.549324505956425,46.61962497115121,61.91649574150248,166.31444025681787,211.25813204466996,61.90356928470676,0.023831240827547246
1390.658113552039,1484.4939062854978,1732.3939356517267,944.0515788868234,639.3004900470121,607.3928018086004,1424.6825922955456,1018.7662298363496,428.7636380652833,408.9498522005453,589.2528574464565,446.17047751297673,49.4955570295956,91.72257657955446,99.25855221673307,19.066158520259417,77.44364195982531,10.782903174998085,3.558000471868316,2.982291133986901,0.058568312087892475,89.8499507692102,71.99416931043194,183.24496924631217,9.823670521688085
1611.365900842949,1504.058609685259,1937.8043128359411,1065.4636423746415,1102.0777731001158,824.8407777076395,908.1648122832935,523.695640812188,521.4842759047809,457.1439784828937,130.85044288089787,112.7558287393316,77.5162848025906,63.68281807774781,42.268506320410694,7.804760207617217,4.003337807326373,35.37781199801509,0.12991259458234244,14.13308078024587,1.3343945912519373,268.35716665816614,328.15953417320736,25.73098644288059,0.26033173784088637
1005.6934697107055,1210.7366968883518,1345.3125420085894,647.2061370962695,694.0724671773243,783.5359025842497,673.3550821735523,237.1062122378151,253.3274367335589,388.1334686851015,606.663139440229,266.2418027013677,17.015659082378505,48.36968793453747,86.39554398144406,61.50077095370396,1.1581975653275711,4.74112886972573,1.8447127900958373,41.35531061440139,254.61238259509446,131.49643271846523,171.813963305075,231.02832477071885,191.17245069669775
1337.6893028455895,1887.724390470686,1858.5744381365055,651.8057368795475,1067.210277991056,768.4121665562975,527.0101754754726,1051.7822866001752,299.38205491198784,167.22200179543736,407.81922779020374,376.1459870481481,48.34248786212754,99.98033314132867,7.193496757188275,18.72887787089095,114.52205741733052,0.050905518874111426,5.552162577163754,107.8092088906293,10.084541184155855,35.19862062661158,221.98306955860275,327.74355587143685,36.9288708660762
1401.313710523442,1207.5414683239028,1106.8551857633274,793.7585189981816,959.5418825952538,605.9757377118651,1370.2573845476525,386.5442274889789,372.9714750140867,601.1953645890106,570.1660680238238,153.82336864673758,120.35733319310093,94.38870186023993,0.5753176836924427,7.740127984178971,5.479705892347273,0.057807605577889214,0.07846647172181011,19.56327819755929,9.996757788985711,129.5188845832825,280.0525251192587,21.221212280593875,79.22836011726628
1662.3540787609638,1747.8127860129873,1770.9538777104347,567.2718143612135,913.602302376087,473.1772241495888,1143.9240036683207,662.4663057997944,418.8467318707241,534.5685720392194,302.19504329632133,38.08691409018529,38.633758345522644,74.15522537896108,38.27657453110387,6.000757710863081,0.001828079621560372,43.754178570532765,13.501760974593497,0.2581210240453276,285.1552470366742,182.39983711172601,341.02629950359267,224.99598065041457,244.05859233944557
1358.4928767339347,1459.5083136396197,1173.3934827504597,960.8547029570639,746.7318797317528,1043.1104597031092,779.6183784503587,1039.8955566795528,289.14205232723384,467.2483992239884,104.1788019115187,356.6710725606914,48.285874062550555,20.67767885921354,15.214404905815604,6.574377651042493,10.06681921715536,55.07856426194851,1.3354044493002712,44.2766964088382,60.8150171967689,173.31988542849547,162.84130466474366,85.3534979305031,6.9115502588129605
1567.3816295667818,844.8846027752987,1802.190343380118,1380.5835279768626,955.7105046570023,676.4091018694706,591.5875802788651,267.9557949398691,470.195404648301,413.65095248759275,415.2463640270041,33.30915649429634,55.31517580041835,37.3560049518007,0.00017519296094606606,4.183627953082006,21.05241630273162,2.87298957560602,12.691911615339558,114.8877786292568,16.042129079686195,140.4146513767957,350.61080755501507,388.80834936924134,0.8070385495531018
1046.3144710645536,779.8855868099981,1166.343375131231,940.2845421910715,903.8059422306601,958.3160649317907,887.6866972317928,262.48760876025733,250.58544173046113,209.71048745982807,95.65276029030947,66.34850032063777,96.83733330638754,22.24187424067558,42.97607259477401,6.427282683669368,48.83289162943453,14.93467565675175,2.6043040997535347,49.07593407338515,4.6478905938667525,127.4218085676427,106.71759531771349,88.88710186866193,7.757854644933626
1166.5757949455137,1161.1094898316653,980.02079352222,890.557073989351,740.9597361520738,1096.1121350326755,1115.1707043460806,384.96238833731127,288.0470445150969,289.6123202147697,143.1912027211837,397.32073500324293,6.875984494499428,7.993094977425292,31.047055438044175,31.717203735574824,5.158117012189127,25.049447525657364,8.542743585968125,2.4145310095303274,0.6412203339008246,203.45822486066186,218.37416955718828,266.8388370250049,98.83951460411465
1732.2059955786744,1025.1148855139763,1850.2750610616392,734.5956019632707,1001.8449276153134,740.3380323200835,499.1149894317792,370.22265885538053,259.0087390335237,514.565164113903,68.38002972873852,100.47204752415153,44.357450248592485,23.192898966678847,15.125956948901036,1.1146962677366983,41.07038389181238,3.062471465160513,4.3955812264194485,53.29123993525822,29.03333582848546,251.00511462382303,258.91154165750004,39.69280295304726,0.12517868457632986
1540.9214918203133,811.1537679481255,1668.0926186758925,517.18131040452,830.4815768627672,484.4342413724587,926.2439672663381,1123.24914746021,118.37423855328068,347.64746515970756,72.75871219548698,393.6572480292735,112.58641945629064,35.51416000075564,62.94711106192863,4.226264556945009,45.57170577757998,0.12269069639721307,15.416809886311356,11.455032474441534,18.932231608985713,214.7970135936051,83.63787218067209,290.026482825169,34.29653301915777
1632.1743613992817,1539.1266312698735,1060.9382679201794,824.8378555446933,635.0190790408232,392.05315224776933,1022.3983554641378,694.5604284217635,478.8979343164484,149.18825955067467,176.69010061618542,101.6517512808102,47.22025450496471,44.62760686600624,3.3722003024739635,5.943022186660924,22.003153745574533,20.02972385299786,3.1290783131917874,2.019455177302572,222.55869734315863,131.83298978250838,241.23658814003954,207.56493742752076,57.801858583228466
1453.5611844486498,1179.449648361124,1508.5289286595491,669.0766055196605,947.414743398184,913.9658521550026,1341.3416923395018,399.5618879331589,365.0062182207438,502.6307729648007,327.06588669423616,199.07912973083006,4.14743085072215,0.1387373925968327,1.2089103614047956,1.9941169471303384,52.2995374437762,21.27785365055574,34.232895061655285,34.41043084855013,49.42879484181767,201.17336167843138,215.87761793712113,163.0000810556672,28.461494210218806
1250.1528307993392,783.4761123931106,1207.550593692872,524.8763260339427,627.1186669484784,958.9220840113477,896.6488448870468,1025.9718228724298,308.2355304922239,452.56390942735743,356.51929997001,313.41213666657853,48.17679737741469,0.31944583821060346,0.02389417873796042,21.459396005722013,55.20738105940601,10.349620472225926,1.8211879050771953,1.4967234653327839,9.993046506387849,235.4467775217144,145.40596182372758,256.4697281981341,19.089279796945938
1387.6278713685758,1257.6311698482211,1379.7871746389014,747.7015464421505,636.4140988424942,810.6622309366973,1192.4417115372,310.1014735015892,318.55048531813924,407.6488743264822,94.3330679102794,321.80070557171115,7.985974437791839,55.41241246281171,52.38366513566278,20.390372025150732,37.52717328339184,0.07031489752296458,10.300608184898365,22.816966153205012,1.3314433419358174,58.522562117946265,171.652498598934,18.833009703544185,1.7414854358719474
1014.215664002775,1595.5535862543522,1513.2992599448514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072.9210218830985,1304.510431501736,1079.97013621475,852.3907194744329,909.8057257168246,606.4447200645977,482.7667905996016,378.36061146433246,218.0311044147497,328.71622811123717,153.2099061719315,210.44731199624871,8.151907400507875,0.14449577338943873,3.548578798509397,0.7701140756917333,16.183851017413218,8.73952021305751,5.4538940618375795,6.235482828719454,189.5115929282592,113.43814840041031,55.172244738285784,79.36898678945177,131.04042202201538
965.1961684221307,1215.8025272401972,749.7675747003867,669.9215620711649,781.6147933906175,399.6925446043407,1053.8764390317554,472.29663634016157,379.8608303917893,174.8226473599788,190.5998536793483,211.9425984194357,80.38236600386914,50.04269036418569,49.05324715118715,3.3840789029361416,12.08601452794627,15.06197216252724,2.550617188410043,155.71888716303758,0.6819295569386226,223.56945465419471,95.77034734160871,16.14286735633309,19.660657099629976
1242.4157092242826,1241.6447884521272,682.412367187098,984.5804946986407,538.782124069482,979.3856199738245,387.2031400974807,351.5496725762442,110.3120433264093,268.68674039036785,378.10021307985363,87.76280075534159,11.393870192864446,15.777387703780658,1.524808583355945,3.8998345997699837,13.692005699064035,69.69717732576801,44.869640979369194,2.838555527045433,83.75424900367196,193.94725783972737,197.45109313292406,26.367855700389903,2.793121288033012
1109.840559930524,829.4635445061768,1471.0073316810906,681.9230169624955,714.4863431863454,594.829418576836,931.8628041950914,319.8026487051997,245.54266410894746,408.7962520431595,272.0621233161174,107.70791924886585,33.55843469372063,57.61044124951355,5.744939205933961,5.126997933842296,8.48299230174352,1.3781197126971885,20.147300452640508,17.67743429847221,3.316584023398631,145.65882091715787,143.18843170162435,54.244392958870684,16.33181181992996
1218.9024308290836,1218.6676357026672,1316.8994041823084,646.2555048215763,728.7026955101318,526.8608976616838,621.1768938921145,594.1863954932122,74.16861383088371,127.72417813591876,381.3327081284245,60.28971566370998,67.6682087076111,5.4281029890292505,22.88597258537863,9.973863087396998,0.31358624330738044,29.960963421135745,3.5442916163895903,0.5938164241055695,15.794024182330334,204.74470553387704,80.1395023995655,82.81023340376426,60.44878529182193
1197.3596389136826,821.3462003136334,1045.54634319581,870.9568991331495,553.7476539325565,701.5366620191268,982.5555604542412,380.398259327772,282.7014274725954,514.7788751491835,288.96294747446296,121.361827410889,62.58563936055493,24.43908805093173,0.38826458519187645,1.7660819364128308,9.188229824539519,16.09409652393261,0.907651509122493,77.41670931735166,78.5985431331726,68.25215042477437,12.233103500315059,110.8299549507311,4.135593844352939
1246.1366387478454,1018.8955717088994,717.3362162444914,561.430664745401,546.1135875094733,822.1898005050937,676.677268985691,952.9614478493407,391.33629657505304,92.86540589440581,394.5849873298623,125.4736476650515,52.39675265004499,14.230142974884776,0.20013756937060184,16.95926756299464,37.00943013128602,8.873873039998717,3.5200771909578505,64.09880715303429,21.34634663745031,148.67891754358794,158.09819197397897,18.356393910364165,45.858593792307474
1337.4202741389943,694.8887613283222,1166.4068240551808,601.2883105916409,578.4866481221567,896.5832538166061,402.2728843075328,217.56757717579228,211.90552212671656,276.58918324134453,465.8821555132491,276.62499335255507,3.984921213372146,6.2816571311973455,11.245727977161122,6.6399552845901635,23.71868526931979,35.914281561376576,4.828495648340563,5.843283671369822,4.267640609149889,170.01662891151065,156.7327718677581,48.549305816053284,4.5780009507584545
765.2411895882724,1459.477295699615,1307.5304245975103,1108.0069493032402,605.9118555809803,517.6758576840654,1066.7441581052137,305.88060031971395,302.3783110637248,139.6605125017421,37.51362526601198,59.28494714660136,19.306249055178807,9.816713291506597,2.384480420575666,67.7848501783112,19.070036947254312,6.555863159440865,13.808757726215351,13.623445095773958,5.234769343548675,179.9549271603395,266.0155339288861,55.41456010200625,5.633117769575791
681.0813664799343,849.933764738792,1348.9694186822428,742.7266033391874,464.02850067269793,695.4761579452091,335.48415507104903,347.21081812230614,346.033824820737,458.3184712457299,284.39311879205627,87.42563264995178,3.998446136254611,2.462551814145095,18.119151301933453,14.389725643652135,4.77917869246296,17.50171564448607,0.26314912285209363,42.63224602709552,46.706851796419116,98.02265478804964,71.67417096586104,180.71752888633767,67.61826126297373
1150.5546784118592,811.4899476729139,939.8235819226898,599.0467670665563,766.6275975184774,427.554088708001,546.0034463559582,852.5496397200193,136.33834736205102,390.85262296451236,308.2041368027707,281.3894789063506,40.9918924294716,1.9231054913894368,25.390579978309393,36.11501148044423,0.0017087874024674704,1.6779556049798114,2.1373637180730576,0.8523034608438562,148.65209232987752,76.89646586843311,90.61308544405985,2.0435387949241055,41.10574880769139
1389.7091284041996,1322.7359002232736,1255.8602457423137,525.1094604606271,707.0820871956397,807.4258292950661,454.81851809669956,295.1216979799982,345.90236539704046,396.7194965874917,59.44591713885776,37.11756946133373,45.53594548073934,8.295943299155113,23.537368355205324,1.4612288383493321,36.56860906700928,10.136650866044668,6.208147395827148,5.837877265190676,51.48147266365815,126.48718384509732,117.50924536666139,249.3273015007955,16.56864278291444
1206.4063231450837,1024.1163963951967,797.4859206936262,984.7541379171662,524.6326214665552,821.6984456172913,924.5627783048643,121.89522194748226,172.53698339316907,136.94621398601151,442.76834436647704,312.18258761550214,7.720967546370204,38.55943066850639,35.12055213970352,22.397179074215998,1.041872774186547,10.678404719426176,0.8496205090862198,16.014984674758686,138.70658688089708,113.73929151043221,40.85920455935723,0.4166470557639089,157.76142562270405
866.9278820822828,1266.5540173308495,751.312030489481,752.8125847604388,571.1536605570419,826.6049929773154,678.4605401338043,257.1611263939685,182.47386753324668,147.38336519837864,362.5321347743477,21.367014866489995,1.7710772114261544,24.51984398142518,1.822585125429552,2.7365409283992337,31.876765534572787,18.67676794677513,0.9860557392276343,3.409529765395629,60.10197274844146,32.254920398230745,15.866056609342175,29.787577700821277,69.92255202813206
1091.2387006147221,979.0430958117682,638.5923512460876,717.7358975219557,480.1820225935669,471.2509160612354,276.2788129870309,235.7629221159412,156.00810471196712,256.12747989303205,136.58856917312897,191.56858070631094,60.5655996002459,21.538586650016644,17.799182853771264,6.100988254639664,48.11511481017002,48.19766542213828,53.721032536405616,46.48739471862952,11.372520064153832,90.28599496699111,131.07391182394167,191.38117165181234,16.148201102867745
1219.773126649806,983.0052004755453,1322.1576307957396,604.266782583472,613.5490204069321,756.1846241033687,457.4035666942166,277.32415941481844,210.82497638450494,357.9293709887327,124.34188078454251,81.0701459986446,12.335131850057245,31.25294375532204,0.48082824719082806,7.7830227550005,15.06137036849371,89.65408119352504,3.6747517644596996,8.90097233995185,47.37896512894117,142.7982840808313,28.67911010664891,140.07983060601777,10.070608382783501
883.6846442068246,799.9107171330057,988.4175875813256,390.88307464982586,578.167567443424,319.3609610888424,347.93075781671524,466.88722053634126,205.51577921756294,268.9723803918212,270.42522101031574,61.94205109425178,6.821726372589271,25.645079521838657,7.217424273130386,3.5744127060716013,3.449711547304778,21.790337872152413,9.954688772308819,3.576708535168974,6.289952972047303,134.7635723066868,150.78911011820094,86.98906107466854,14.13625709832869
