node0 p09,node1 p09,node2 p09,node3 p09,node4 p09,node5 p09,node6 p09,node7 p09,node8 p09,node9 p09,node10 p09,node11 p09,node12 p09,node13 p09,node14 p09
852.5111787172483,790.3921828265981,508.6662315236673,967.7289109834703,171.49124198535185,206.6070483601325,246.52625074753198,20.755160737015686,1.476801686155873,25.585670501303007,0.8498553416562283,43.16403134449992,52.746587076829044,97.73350743517402,6.958301204266865
726.982414017785,758.1126270896142,431.4884447791626,674.6914744775256,718.9517622610257,154.376925075598,53.37962482184549,6.174515534699948,2.224459077755068,12.231006350227368,2.5008314485252945,1.7544028342278237,105.21929964655509,9.722103968114512,1.852655801883491
1019.596076464969,656.0461135411555,325.5148010280912,843.7406110555687,120.17088094596687,214.32971646311142,60.15787533532041,28.939217010210573,1.1403893575203912,3.454337117422986,47.96803338982675,52.57518125214325,20.274443367422187,28.629009468643908,0.06824837034692748
874.6684143938886,1208.7237222719689,488.711490251638,596.2489610184697,277.8584037745093,215.94550320996905,20.986474788159835,12.357324421055234,0.007221986833570452,6.140154030594261,2.954594655371128,1.3744581980445398,37.964714343916626,79.40805221770641,3.4558459180020957
739.9900774227107,1195.5601378490085,418.54770607665324,424.0136695302557,236.35841672949664,192.08295057425946,31.919643248156436,17.542291780316514,63.62121188154421,0.9754035531732781,0.09892913249603807,49.16138324570057,47.6503215424366,86.2656549774921,60.7792454019369
571.7930426537184,818.2500545240065,444.60554366402386,536.7165342538392,229.4049377482128,196.89276765178516,169.34363439095063,19.494946267274752,4.182497391751766,3.8002238452980563,0.030369414707089367,20.34619736425362,62.21948330581602,112.69666127282859,6.382982081765434
492.18960980168265,737.5098007011416,379.2906631528558,300.0066317567693,87.68916999960283,52.09900449841631,268.9791895405946,39.60391229109248,0.1233259132266959,6.187388145269911,0.001239085701928876,27.68179470590223,29.253940217932225,36.95594305845562,11.259782734598359
1051.0073159978688,1265.490481379477,560.6725705641032,626.3745201871122,146.50839706298154,256.86652092306537,19.06563752539141,8.78471848594511,12.202124564943558,71.96102962240779,0.2146589694223807,129.20905794098422,37.75912555894574,20.597443964652708,0.9665946242037109
906.6760977400183,639.2057088886302,427.3307613748718,606.6325200215623,83.71859419149354,207.20664846786823,89.94552588401119,6.9472745030840155,3.7372143886093188,41.57892233937872,2.701796043204861,132.63755146361177,42.988423948203376,10.49253823333934,199.60645866963054
1049.141208079106,742.9821956626714,439.55815579888883,280.7848039440626,138.40414994967054,245.66546008861408,197.23859142017858,0.3022254936725202,3.683482527683094,43.9006732635347,0.02858135451166931,32.04268476326139,23.2590000346484,64.76117772110553,0.571393359140396
904.8090043208064,831.0384089305168,560.6036593632552,303.19703792375,132.62242964154598,145.8484563422794,46.936504391741394,5.213856056976027,14.297681246401316,6.420317610576232,0.8324272877756942,0.010215785181168124,19.219202213481235,33.63616539636528,11.144267824976744
1034.9027954514077,311.9777444922446,293.5293206418613,684.4024942449282,127.23924183240824,97.3829906917303,89.53615229604249,4.602523769775746,2.842266573984567,24.978075695256702,3.9811790250650456,5.6016448431977555,23.26258752267632,4.731854594155415,45.754277892613814
688.2707668031294,641.9500977683657,327.03421322551986,322.87166982151047,150.39954435294467,191.5766460517298,94.14417108769455,33.84802536120294,7.765093527422363,24.63769174028195,47.582757463905764,239.87241514267978,2.744066527581336,8.003674564948241,2.5941000050479865
1056.9516000045614,674.8874851505653,391.36782992765797,311.90209671852784,243.4273380079488,45.13946950773005,158.99081873062934,0.13033690616541807,18.731269745237732,0.010430067254035513,11.222176082566659,140.93143256998252,26.484616569520956,8.977254026083434,0.029737751351551215
712.4891811948112,909.8559551574982,251.61365761088598,363.8231628921389,301.46863145838716,154.0061277519503,32.701110707711685,0.25065080645357546,8.851878851552573,95.14682488428174,71.12087702873956,67.11318845333145,106.35242741301603,52.97385171598223,26.077045577757062
835.1611164726366,678.1754724970525,431.44354897139357,568.9714114316121,602.6635317600812,48.88685865041887,165.19093721192462,0.45634772267739077,5.008856545117824,3.0910818198542254,1.0635289352658137,3.8822905037418027,0.009181954062401918,71.27493083833515,0.6254978890590972
986.880836393668,1132.8756547329326,472.51474226389263,219.47864223844914,62.79189167365608,93.87024324422589,132.3067931195944,17.41450060207196,44.00007475873373,4.548318840446876,54.545327177877496,1.2588118460038105,28.9295380647951,28.633412062917078,81.4360984887357
624.7703047290295,584.8166768674799,375.14661466365015,509.9959180022157,144.21541983071901,124.77328368429708,12.52695292839488,4.471477087608915,0.09000923137262179,25.944227679281003,22.82024284718162,28.175482331884233,4.907138517103336,1.144564152542837,22.93398205860135
399.646246558589,695.334169085727,233.7895089322305,211.15842218111422,121.63554761127612,33.215512444833,24.383586372818986,5.073263464876647,4.784903166967728,42.22497990073239,0.508480703149182,237.1174975600573,5.492826804161158,15.540113949557968,55.630326574435564
1010.1956670246958,809.4293332123159,286.2222372507392,303.6573975829987,88.66850780089374,212.05827256929737,50.392942236419145,0.8975358029029081,52.21484893919639,7.425496612945477,21.138505919297916,80.25894400706349,18.473638994674864,123.20202836503047,6.1017975515853475
858.1094158282514,365.6110670978972,228.54178828000272,594.614746057382,145.23624126930852,209.43553465337646,64.69197149300827,17.359132117233216,6.457381615206524,8.012781081596668,2.993706747144032,0.02719995875154057,39.43923262001174,120.71518935929838,65.44275828111172
923.7528874932982,960.8000890125455,464.0828420114637,640.3574565145201,769.271442666481,82.6851240065033,65.93647979839717,11.41076474868348,4.33077073786142,26.39786387582003,27.64573582553512,5.849222078272697,1.3090666565275766,61.78327927364479,91.2179246033307
742.2160911526807,909.5888739538672,220.42509472052288,192.2871747548611,89.19609060611887,177.68016304073683,206.96774185624534,1.0213114395148362,28.895788265099487,3.534705940785947,21.829750023440823,0.12391607242712106,28.81499142760938,5.888156421468686,0.16489561934155145
603.6630396564261,831.9749170712959,340.97627009631634,336.38296262380067,71.62552210397676,92.00002365802413,13.35307689189316,9.131694618341827,0.01858403372171365,0.9541631191332277,50.84170295417688,44.124392509722064,11.013455640770253,37.09477710499023,3.0620931994152585
494.5658697973761,824.9097412738569,304.8372396479085,300.82473048268963,29.093648557654998,40.42859252100905,107.69451514719651,5.794682762113335,24.53290245290559,7.3965344103964465,4.773532075001869,103.34269258905414,37.9708472613266,30.563379789833917,16.469164297027753
445.78926873041803,736.3140814517972,273.46482645940534,443.1586405936105,363.2737044991912,24.865870006376994,43.99165818663877,19.734893303730274,16.38123019118155,14.665451633346649,24.56545349303568,2.6689987230928205,29.378145110699815,3.718229774532392,4.736561662834176
892.8765574943951,430.3711071579647,370.919579283665,310.32655017649853,148.5066051576617,200.17819305064273,155.8190286876429,0.23682977672668243,18.814236444992176,22.150227880195406,211.2141992478143,13.492724994700492,26.02972219467839,119.60621250741893,25.059002113991525
658.2642670245172,707.4803984663013,300.331829429903,406.8337104825733,139.15771365036866,66.75972245402257,255.4138958563917,0.12305414184439747,2.7893720866514746,0.038018279241180744,0.029418234251437088,19.815465975810618,83.07817926082478,67.97891356992344,13.019821436570188
438.2599562944154,670.6501868768252,354.74783575637895,813.938398005385,74.12280628426899,74.45888764634809,2.294250897370182,8.54177786503422,11.593713039051748,5.707154223933077,0.2212650449161799,87.23142141596534,20.75338158834733,2.1502037370762084,18.465548090300675
579.803053886074,846.5216961808811,256.58106275179097,325.7258456097358,55.63946724800862,251.02442079655498,89.10045612721805,10.992093746447186,0.3831446271234245,104.70452602366731,27.480918709978738,17.45373509732982,11.963235102666879,57.9618086226794,5.197211121893611
643.4794823079964,971.7942236893814,284.001322500355,379.4104420630187,599.6487532696952,150.70869768071174,121.04032027430448,2.130861734160568,1.595118662045424,1.1218142077117972,4.805232586226415,21.134554153845027,26.378309470442865,36.99739409679269,10.024984958738154
539.9375061671043,803.7569310618344,328.7111966368515,208.07865099919277,105.17910273264879,60.17370869833597,12.772653943305672,8.955728569195708,5.882737672244785,0.37894824795902027,1.533817402367563,13.394447115350832,40.41746475271497,25.715216687890525,23.227303964682992
480.8866264648013,776.4996268163236,259.2764884245602,226.0887352104586,290.22011859603225,71.96419079459687,7.187824345178479,0.5361640372123048,18.684203918555344,16.55109873581089,195.2693004978295,85.62783001820071,2.4894155080441585,3.8843288414007997,1.6141897915160246
605.1722855610383,567.1273037848438,417.7895041954926,226.5997316634702,296.2275435734448,27.894290599450905,82.81171734145788,18.876304960047108,10.699871067439693,4.046899888892112,1.0122629270362078,18.637291910790253,96.96027196128563,37.21140940727167,13.141980754692085
631.2492196503415,556.5629906023643,371.8906150027422,512.499945990963,5.0678852787129625,146.67139033929428,198.2779334044552,0.0012082664791614962,3.2491876063879395,18.759484995215765,87.63372180561967,6.808543003283243,12.182723126619855,0.17159072066688813,4.294248356771301
700.4821386806144,526.6335885128781,358.37286048458014,438.3136416242961,348.73702527770337,30.355132696125942,54.45278350049761,0.3516195830433788,42.40768496565627,30.10060828934178,9.265082505103647,4.858637280167285,5.80762489557914,51.91615615409556,11.932405808055943
601.9032497933374,789.9346964961403,448.31846730614757,321.5810418194465,450.064517863819,60.52521661840337,37.750670199108356,28.777440417365003,2.249355116505094,3.4508432696842086,8.721209001360181,12.004643857292862,54.20827826649917,67.54872321052268,0.2825518233340839
696.6569063898824,811.2910506539639,288.839779983659,260.21301966656324,472.92039033796874,200.33765496684413,179.88847925515105,13.70026101194009,1.3059141358110078,0.9312252127209304,0.44169430613952443,3.3624754957125003,6.6699671135038825,34.87957068163375,0.2112034967227545
525.3117830663277,809.2593677138981,307.1461452077053,535.1219098774445,68.80209595035956,87.81617688703268,115.02596294236706,5.777763714475535,0.10197158978730032,28.72162453194277,106.49308433259354,13.86343114404354,34.10281459313213,45.12891257735138,21.53183843679502
619.8239567371935,292.93099974739783,415.28962007038655,394.6210204595631,487.21033748646073,33.53237350721844,9.7730440039903,52.68799815248239,7.60073533430587,64.46735300477863,3.426802280268512,264.81746572697426,0.6288621123095279,53.21057141982401,45.302150800548944
490.34442987401405,300.5292005720262,205.13006564174174,322.0266325345548,135.42228096691167,173.3801222709552,111.7722960733093,4.445196243632418,15.769170555938288,49.28913967589002,0.8988409456759681,11.864226166723565,9.273165935427183,11.251429451391989,0.8627927706833564
415.2632635080572,749.8492104675004,145.51386174871973,440.9138959067403,108.91583260414636,82.56667488037871,126.7842225652563,24.340952004487868,0.025802097270000893,0.05739789978758962,12.795715214516985,4.611034726688819,29.80935211696907,49.18304642075716,10.56630659668999
520.4963577082799,789.3156891040851,205.87558822917484,470.71279296603313,53.90575580637631,74.86472229687176,176.03353126181827,3.44749312311405,0.5303707258273109,0.29178233639238604,0.232404161782126,23.0963232301097,27.744857884910612,6.411437327193911,44.59970336226811
420.9667944422488,548.9064384611131,293.0652817059406,365.59411321646576,162.97812848255663,46.5722087452062,16.49247083461042,1.6543339978831588,54.72125142731197,2.9873055997435505,63.77247213790067,85.16947253976437,30.922968626560362,40.44285552850774,0.6389031721987136
481.87686417464124,790.8621265608442,202.72844282730128,201.28232180302663,145.88032056330275,124.5550830290488,98.27497335270441,27.391400241127,76.61971798755076,46.11698997611647,149.8758301960719,32.85539064914756,5.007611319376686,4.166965143095868,39.11627875553269
418.47807522830726,670.3218088304243,205.00166026526946,332.98103459424533,343.72728482094954,26.985029617857535,8.165951110832468,20.003487210503476,34.589861392661454,3.26146674272067,0.033218578106410074,22.97099860233828,9.267069340702339,66.12810363916336,18.626450146864485
413.39908603341866,367.54545977224217,252.81686180004812,218.99275238691507,56.52642545289583,39.57725629440527,109.7540715756469,0.028652187387711334,0.0031442005686403655,21.818197974205034,36.084377806175155,3.539299646580062,1.2515146449854357,44.84832554038838,13.172125552842498
341.97700729264085,158.8659804393689,361.92661453632974,210.2691585994005,179.34153735386093,40.69929321298362,19.123943552793673,2.2335681575509896,0.015160058368190076,19.929613383237434,0.018151770218653118,9.243345282972951,5.052618027991358,50.958705359416356,5.825251190051808
580.7383244354393,615.5136906725911,197.34055071059362,178.15794593768564,182.96004858798145,97.87944485645022,28.875291016211364,10.442015873916363,0.012629067108119748,11.417568780704725,48.14053504985379,3.0412472939403745,4.561639355040736,10.999282062659802,29.10201785093012
484.96307408924326,585.5775042061691,231.06729652722842,200.69628553508264,382.7452902407793,36.219578733643424,84.12011136103172,2.069588534579071,7.484214842305873,50.81768327912495,19.720636961949122,17.71773680543945,35.287467548521,2.1341977417310902,33.89126988952092
340.93123628558294,77.35766019002396,205.22645154504298,230.6180056445948,194.75436258066964,140.74941583767583,1.3664644713848824,5.291351583570516,6.972800766856756,5.63347453610051,137.59899940472692,22.759960567547935,14.314023231514376,38.15388921668586,88.01184232821402
477.65951225765616,514.2105792033491,133.73388759364462,300.91540848221456,51.63786013434187,11.179198201212529,10.08186425867201,10.66202817896153,35.43383851086237,6.212684456621223,65.1684109168579,140.34416532510033,1.6585158782715868,76.77839845038324,8.437734954053363
333.77397297118654,734.7740558454193,156.98497250803965,258.36761064257365,125.05254082147837,153.9022830388423,180.2213034975331,0.2189825380880322,3.4735179001156125,0.5913089904189934,39.29746067675946,79.13701893672432,114.26780498558972,39.365714712144694,2.885719295707618
384.9746186972925,430.2057637873349,150.20406496738238,221.51806672187752,152.07863667300006,21.146807428265667,110.0373542229094,6.268131019191742,0.043149615586038075,2.4050141838008985,5.237145453179227,41.12490605521003,8.006541061890468,67.47085641265751,107.30081807517817
424.55919544048453,787.9129507195443,273.92681692696715,232.61817614201982,182.12564296868817,35.056785231572384,29.257798276167364,0.22949044690187664,13.755558812554197,19.12254945395308,75.34734655043881,19.758911843153218,2.8932588446580327,80.42463183272721,60.14840699764106
493.8353094386407,206.73024386857787,130.89029076775174,167.13209435049862,61.3223281356908,91.73425049811037,2.0967516827125747,8.650741876644265,20.00347589678018,0.15840462908451047,0.7238389082833996,130.1500939432882,8.03084683131649,11.128197405568772,132.06058779662314
605.9686732304991,820.6609453581945,316.4073897892615,186.744913288062,251.79922089033985,81.10643181048644,84.1482655372044,2.529012753976429,8.11649294960841,3.1874490066848487,20.0297166841181,12.012925699932232,36.708616582415715,61.78982956244994,71.12492278795685
464.1068493747273,404.09611646856695,204.3575327461567,210.29325622171936,106.95380412413097,107.34182042488993,27.84386529393271,62.492150322467644,21.055146455656352,9.306710746758178,1.1658571498877726,15.562648053042778,16.678935449539946,45.32423573077672,7.6007010872551986
491.33361307500303,453.9335982925206,205.12105343941096,128.9665714812691,444.6595345540895,67.87754776787544,1.5806031281910669,0.26059291629901726,0.04228935951784029,0.241091431657243,22.687430836911325,131.5363442651446,11.930027422453183,24.652023228678193,0.03658668687845694
296.4473524083897,438.9632524535729,208.5528470180874,364.98469471530626,53.93879800069102,125.36986403564501,28.47796154534854,43.25238231997785,27.088778246306475,0.5797767653264129,9.548017682655816,72.34429729565993,3.678044293417854,21.360298295106585,27.00023053295529
433.62729619700974,463.91942849941137,211.15805085956183,123.6869575333411,57.93634729679837,22.343713253774723,123.23704359376974,0.021515032475550974,0.5473623067967883,40.00048003248039,3.969713351751499,89.61477614322571,5.638263822409597,1.363301842967654,1.1619186562251431
504.4012354711718,604.4996750078535,194.62163410666915,252.84568604091038,270.4037152265641,29.34904243568319,27.85994525081113,42.08564467389271,2.6134954391974774,32.510933412678355,61.49523423668137,0.017395462075692505,19.00308274347532,28.35099093950857,92.47369181629574
503.4803540408261,444.9355710564078,181.78545299107938,161.74538776267187,7.324752923660717,67.16430610298936,115.93601709224838,8.974457013795092,17.353123403195077,1.5534578915082313,109.31583569257486,63.20487606238846,11.352915066979577,48.707416773648674,0.047569148032295734
361.7180900772647,385.627356695123,115.84712067810538,174.20536313238478,3.5130998643523395,109.68254575375673,26.253563366554417,0.00441616651615789,16.76353533341384,52.95978477410599,7.531118908642626,6.102197089941686,24.42193392152485,24.08868233273087,0.060745754373042374
311.81058937519526,559.6719368162219,238.9566086122002,597.1482653539773,318.0928399662628,2.3626601978065156,78.96951239683516,2.19698950818478,51.640018296237635,0.13591278349914931,0.0237168611928276,15.063146043919337,15.367143691612148,0.004257638375333445,0.048713409643019755
617.1334809980481,401.8489099117405,154.52443383319908,96.61639692508231,156.28691609727235,6.963490594881053,176.53439894621863,0.015447613008342177,8.458551776688775,0.045352666518446966,91.57632627693317,37.74241026278044,18.69920577028483,0.09717119853435252,46.58137346310766
340.7088140504853,347.3252527388013,268.66929882375626,112.81465595028516,207.58433278165643,41.7761085561713,112.10253455489654,0.5635802067355594,8.930737194602822,16.27824079523383,54.071833556183584,11.819217675973725,2.221398383433734,12.507426459001582,82.11719436075501
352.32696629123575,155.2714059595861,236.138199337572,234.8488261862298,23.404140996431984,35.68815585158372,0.49988181585133246,10.19640169847945,18.86360937239993,4.062362124822238,0.04264954193080134,0.01747450523548271,1.1701340739492347,57.278108023423954,3.860852120293345
360.72704835187966,678.1517106351407,187.77093821364628,270.5952192247696,137.40521742719025,13.351820655501054,62.8778761013089,0.12540590537014024,45.019104981905784,48.554441640292595,2.2371557850471784,245.65782829969024,1.8229098704622209,12.951290253744574,0.5000105325717235
478.1006545649119,411.7132130296411,149.122342105953,179.66667271205026,21.840857349198263,28.938880189559754,9.227678590778941,4.502257908091136,0.019443798355936855,15.480034584265699,21.228485722735705,29.230662660826372,19.961721956537172,65.78102726250061,4.780568442320069
406.931570169381,171.87371978293433,188.79508458038265,145.07693485566168,500.0620250114429,22.609099052964037,79.31483937925725,0.3561649352989853,12.034753160175258,2.2141411042460826,3.70192374221016,51.52905063470514,2.6242188495495697,0.032631933482758106,7.064531730873738
362.9450437648754,614.9796252851307,162.04995393304947,108.6731480652519,9.007942099685586,10.57641062330399,125.88242756150916,2.0605934360652123,28.15926147844284,101.46728726826,0.027591242596781383,54.6122126297124,32.32179522997958,3.1713824593145556,41.26667649762696
427.6731916316939,274.365836275469,240.36480975364245,309.20724611843394,84.53812450133216,48.291807577022,1.1465571465122502,0.0002962922826797868,2.7669885258600284,6.217427898261166,1.748104368994183,8.792288488675139,0.2894418773407447,27.707502341521533,22.560827358312597
321.7851871160156,258.1471647417687,253.08526030036052,155.70229055071792,402.471188050065,51.248688692726624,9.265960022725391,6.206828981694207,27.05646315892348,84.67511424001722,14.280178198150349,9.008916093076863,6.080328866990394,8.658918735615137,4.87993347382563
445.9761546186073,632.8191205633576,136.4452471587252,242.17806387840037,2.358580603419261,13.371810388224386,3.457475688990671,15.783384050098428,5.892077247247943,0.9046636035189393,35.471633346113244,5.866362524312275,2.3977504265528533,15.911801016156012,0.04827543449306206
486.775574714966,559.5272703127698,179.80376209892862,366.66379023926083,23.418943926330495,25.47307528709405,3.3462686522427156,3.3797962611508248,0.17278213372129198,5.32396508668292,0.518952454168827,9.235474097096935,10.651824180466592,48.60006230006004,17.094849868932712
339.19918975923946,426.7962301465147,103.76650093164722,66.23671485063979,107.08256798793225,10.793876936845507,132.56791381452487,7.4370115069839215,12.060317937892268,1.5863782759675233,9.3736912303507,34.18976929169103,3.7593398003997867,20.76784275424419,11.52033009217198
493.1965387685611,452.4049883251984,169.1791355905071,307.7074181196449,437.9676246874917,65.21565148760907,0.6407647214288548,0.1125626454653737,1.7580861015988183,16.329663585093357,209.1994072615876,12.364187709653908,2.247402407587902,6.919804133273819,3.4322174092459448
349.98861271637634,536.1255514020484,176.61761984560752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.01184946865413,381.4101183679193,235.6312785920086,130.7839962474348,81.78119535684321,38.31721080407809,27.123949187312537,3.095891990295089,1.2363971410968462,1.1449266363688584,10.082788723363837,11.113231331573264,2.0549655840277334,16.996460080249896,70.78702138392728
424.41765031096736,182.48510441753945,200.48131660778546,333.55964351449956,291.2684112863578,8.047911483557671,62.02701659438421,65.19305894491035,1.0842726889867669,20.03003318426518,0.8302665840677316,2.7993503587167696,9.408266258521254,72.58140549620737,8.70199768591409
383.5785125963532,159.92259223272168,170.02612251440317,120.46886926704852,136.92515186440252,8.628889740663608,0.010253311413028874,0.3059549201442942,5.571161007790753,11.782346981186631,137.50466654611097,133.4837797456346,0.35453972157019203,6.195948199330563,18.905691107846422
295.5013339738658,359.08732017554496,195.91072424371606,519.912630761853,326.7859381947039,77.51030316684982,8.626619461201724,69.51405467268513,10.833536456172975,25.015722538137265,7.853706777777231,178.6186936631253,4.850177037318545,4.962278470969952,34.58542144263038
358.1674388994066,154.11510165723337,128.81599083317803,193.80064243481556,7.59439749006394,13.992071545125944,8.336957220929216,67.21522902977591,42.65932969957533,28.757338076266002,121.99470754218943,13.67715426088895,1.7651323193839878,0.561608750710534,0.5720614550690134
340.1211848566515,488.74679108713866,147.41879210392628,286.47365609219696,45.20771223277953,3.0628503562285245,85.48880234893687,2.071108983891562,0.864837488243483,1.4616226792080964,0.14357801069976958,9.912644543475059,41.488824419592255,0.005695812116462907,1.6235261079908347
323.14115251758574,283.14343716339056,125.5559707213765,128.03544356757456,329.8271143184181,5.592688288568185,73.85990328948155,0.6895685687464116,10.297151647535195,51.615385106487295,16.10918140253478,10.423956803680227,2.8670979940374077,11.316006656217008,37.85392019856332
156.18929222582364,253.6726812690513,105.61695347883342,168.73967114900194,5.032596407957293,39.157167859129096,85.0685076126042,0.017394147400591413,1.109968241994618,8.486542119766929,188.89327658134843,2.4141211956823154,9.552574931899096,0.25797638794899486,19.441169990934085
311.18275884979647,503.88189697468664,152.69369540205267,129.64073367384165,231.5790548190128,51.41151085814036,6.497012220116503,118.43388268579518,68.00800835462019,7.437185651601302,242.900656050831,8.576333050870147,2.519070847222824,7.695057567913571,2.042368424380146
269.55732965768806,353.200047078586,120.61979991456808,173.34387974131232,58.178749906758355,37.52165094856133,0.12687741891914353,107.03627480868049,0.2645237099891253,13.094684004651526,122.0550316574912,136.64826781655609,7.952463498793837,44.32904960808688,0.7346179712999205
267.8194486753179,474.76235098363685,124.9057163475385,143.45482110643619,25.965175717104813,20.612489996620077,4.955082523704146,8.371146337810867,0.02515155487334403,3.3457321749463724,84.53858713173648,3.827643003047835,6.8004062002540175,27.15172544605737,6.862608302519991
404.16193441643145,339.642322720853,73.72404185387745,112.34406876403544,65.88873504006197,8.939366783121178,10.413868122599725,23.955150342042568,0.6801860979981215,8.907765129339404,0.03231574921864078,20.639247260645398,0.7724882019693374,10.534919886373574,41.1931067803533
270.9333662434414,363.4441553932664,159.9346352327083,61.03687386116994,17.53123456286491,5.5651873818866155,73.15609569537477,10.902459491073017,4.920815920903584,9.94103551425921,166.97943191663686,41.42832389705423,0.4255703176606455,4.525885887122142,2.308374199970671
155.6339547943004,115.15778662581774,179.68465609577416,134.3367332582709,10.854487128085438,0.5480252880323924,0.06898928527025316,0.7353572383278872,4.211579056538145,136.23344222616288,116.7869390926072,105.1869699330879,2.2615785870797134,1.5936157810366023,15.89671333312738
397.0642531634012,280.27160150669357,125.77623701911968,231.66154155265266,347.406346637498,20.877180835313002,0.045640136537026026,1.7746099713628818,1.1816531452701389,18.2678334903093,3.613701092382098,0.14661521676234637,0.20934578055291128,46.805421381848205,4.306125575982741
333.42976938674497,319.1005733924173,141.40980128255453,234.53447537977954,406.8985138226232,18.831852196283652,144.48053751127887,11.527636092314896,0.3277410941630506,8.757769372185557,3.0040097186860137,37.149092390396014,0.4021816215384206,61.47137334934486,5.1387429243152605
287.97271419771,336.8868909643918,99.88595849845775,211.79817466887428,17.27954933802706,106.8102600255658,54.10284041579277,20.701524352685905,12.932715975534165,23.475976591239473,0.4025707969189111,4.008145790363244,0.8792237955194316,5.452218901032725,41.40602535054262
294.95449252929325,305.2373639468952,112.86669158466582,77.0766446312668,11.642943617023265,6.659512733325161,7.169963518086293,10.783759927678629,0.03513814716203714,10.321626219510193,0.06340036532493899,41.684557669196344,4.280869797950904,39.22785325785545,19.912685908263295
309.8349892259467,376.7277143341838,97.82949440419866,159.7035439735781,6.499690598761189,5.4807269985607325,57.029900876215564,1.7898000474871811,39.14737109134407,0.6901097338052534,1.2165396936776245,30.98533395439261,0.014930927436314108,1.9142213371069114,1.143254770662255
253.3766955034503,230.34328142603147,106.90349663074188,87.68732598660749,14.014865083270829,20.212845367041357,115.25513449112917,34.77913911331263,0.05356394675608898,13.997071330751488,36.31315770870917,3.312044895357266,3.3634226104347067,63.30273016480202,29.11696906080628
318.8225694179501,183.56433537051439,91.34878613976645,108.57617942177005,10.402880519992191,4.694680190937933,6.585504188469159,3.4782970388219985,3.0234006486235536,1.9526656253826427,7.537411347173981,4.492759955034746,0.5731824842950373,1.0963992609094062,0.3340646884120552
260.7467425404309,290.3677162358284,142.27135189292488,239.09027685793194,84.76592114958552,36.95819756927026,0.21865787472351556,1.4910649875144202,82.27296217833673,20.439976188795924,163.50909722364764,2.2618609696632994,63.41806938483986,1.1274506826495807,2.0742724976865423
222.42131859758013,224.38929404083467,106.4628666445877,424.9437038839115,11.389618698327634,49.04511298670095,75.03889185338402,0.15990088736047503,0.7510402681235174,14.613281853095007,5.358521385204146,12.577746711624707,0.00021280311269771657,23.609023525777523,0.09698580722649569
181.78893689004113,220.6265342754103,90.52954633227631,220.64309028700922,294.93087536742604,11.226763364890566,0.8303194211850112,1.620242775679637,1.554165327901914,0.042971968006957635,0.18193232680578883,1.3268919142489133,7.7412666640588474,3.260986526107311,6.798407369504484
284.0526537408958,184.39706608671165,45.0181413745014,360.67453855041447,6.260191551794948,55.99985892159529,4.534555862449413,0.70755191127279,9.252326156537038,31.107138665139388,67.72395015102038,28.863508358527433,11.480781790936993,0.17670988310225832,10.39234937747662
233.28498281502192,428.43252106118024,96.4642208507347,192.99454881270532,62.36982472403909,40.95941572505764,0.019314488654166954,0.6866293641190168,3.9780030833066844,1.4922453400418172,17.148848079694876,3.5672038314726295,0.04999272972174964,16.328500055328586,2.844688252959594
202.04858966100076,440.18262977650846,90.38232433041489,173.09242141595507,48.20062007086712,25.280027189825734,0.06515957606132781,0.8545272453579987,44.35670694063793,8.005510214748853,0.25659346722123616,29.696050528973817,12.945237843971903,11.798649849368319,25.705614937204942
139.33326169601307,234.35443074310803,99.67449969885656,140.96448493219677,50.35137302057943,25.52896026258927,61.174337016317736,38.14247452302075,2.0253619229330866,2.212137639497417,1.1334162589134786,45.67099493943203,1.372463018407279,34.80112867962333,0.008780135068635191
139.585587872201,216.01051969932223,79.97719484793144,66.3151392067595,4.351735665984444,0.779660998598088,111.63302375849067,3.375863143240463,0.0026155557712332265,4.318332348286683,3.1105136611480013,6.867305638165938,4.86170412378477,0.05169924790970153,27.38565801438061
334.2547611776491,512.4203093384178,169.57498448080588,206.42727010454854,7.897919783884162,69.10955474161625,0.36182062809491233,0.1164601400680039,11.872979024033368,161.89195250248457,0.0779422141683447,84.19580056699907,0.10230885161467938,1.8739240780916808,0.4746539351012065
255.09592222830165,175.7273209698554,75.0932729947377,217.010470031994,5.651977450467609,51.73985500537244,20.129885004100238,0.7476768333008044,4.95450500813032,24.6145138164224,4.73855528398321,103.90947178058234,0.1958776216746923,2.2186524090874236,116.85638947008108
354.04514382521984,214.31953975104298,96.65892487884237,63.358549122037715,5.578442600671964,69.64727766171629,77.35463279099119,8.294795194761203,3.2035005775944434,28.79105306832948,1.8668652904547305,9.89444413324227,0.04366504551289903,5.050555581871942,2.4619606320768743
282.9882448488556,267.72053309531464,150.2539263474649,61.57133163449865,9.918303330056007,26.00564056431951,3.7211536050777747,8.267985721290207,26.007895814768887,3.5331456729554933,1.7300935329985734,0.0032242902154162385,1.9563562395054126,0.7240491326936932,25.04585842538482
345.94485230046627,47.86506934435871,57.40917775160486,266.9350056497295,10.279771156293341,6.957497221684421,19.404084192135613,60.514483075621996,3.6933501585486646,11.25172954438581,5.79833602586923,2.0169874227909217,0.2502513099516741,4.115773798092797,17.9526813268365
180.8737464941141,191.9901024658445,67.86721353193634,62.483755668827044,10.783496632604521,46.77137555158927,22.500184917725655,2.272192879468256,22.50620957986765,8.09406887306054,53.80094383827255,199.37132519642682,5.78555961611669,1.2207789024035063,0.16201458837811877
